sampleID,sampleLat,sampleLon,year,window_years,fc,t2m_mean,t2m_var,t2m_ac,tp_mean,tp_var,tp_ac,def_mean,def_var,def_ac,ssrd_mean,ssrd_var,ssrd_ac,TAC_EVI_bimonthly_24,Coef1,Coef2,Coef3,Coef4,Coef5,Coef6,Coef7,Coef8,diff,eTAC
26,-12.79999537,-69.30000205,2021,4,100,298.2273407,2.056049313,0.193403289,0.007434557,3.21878401209179e-05,0.013247213,-0.003657737,2.95723800923389e-05,0.021749315,17121358,4.54938E+12,0.303189069,-0.010327664,-42159.50781,0.065245099,548.5407715,-98.78359222,13.38652325,-79.13214111,-26.76628113,0,0.02267324,-0.033000904
26,-12.79999537,-69.30000205,2022,4,100,298.3847758,1.759661053,0.18712788,0.006527672,2.7535542954653e-05,-0.039969096,-0.002967921,2.45654572246504e-05,-0.053294288,16366564.93,1.26635E+13,0.255958546,-0.121498445,-42159.50781,0.065245099,548.5407715,-98.78359222,13.38652325,-79.13214111,-26.76628113,0,0.008027521,-0.129525966
26,-12.79999537,-69.30000205,2023,4,100,298.6183828,2.439349464,0.185305104,0.005324458,2.13895559935732e-05,0.028387336,-0.002365938,1.73144538592364e-05,-0.049988104,13663018.49,3.22963E+13,0.39824146,-0.177305739,-42159.50781,0.065245099,548.5407715,-98.78359222,13.38652325,-79.13214111,-26.76628113,0,0.001190723,-0.178496462
26,-12.79999537,-69.30000205,2024,4,100,298.7782186,2.573861768,0.271953264,0.00510235,1.99402551192629e-05,0.140850691,-0.002287117,1.60910640140488e-05,-0.005390147,13233290.32,3.43807E+13,0.553844155,-0.086638356,-42159.50781,0.065245099,548.5407715,-98.78359222,13.38652325,-79.13214111,-26.76628113,0,-0.000328922,-0.086309435
27,-12.7999929,-69.29968769,2000,4,100,297.2914836,1.682856391,NaN,0.006582934,1.74075302361261e-05,NaN,-0.002844479,1.54977550929481e-05,NaN,16433231.17,4.63895E+12,NaN,NaN,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,NaN,NaN
27,-12.7999929,-69.29968769,2001,4,100,297.4196981,1.377731105,NaN,0.006596117,1.82362617262034e-05,NaN,-0.00287708,1.59740469417946e-05,NaN,16488110.17,3.67194E+12,NaN,NaN,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,NaN,NaN
27,-12.7999929,-69.29968769,2002,4,100,297.5537381,1.199705321,NaN,0.007025917,2.08535293501465e-05,NaN,-0.003252298,1.88855535866569e-05,NaN,16524167.33,3.81785E+12,NaN,NaN,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,NaN,NaN
27,-12.7999929,-69.29968769,2003,4,100,297.5972137,0.995660436,NaN,0.007221731,2.38627792374714e-05,NaN,-0.00343475,2.17561504524226e-05,NaN,16618973.58,3.48508E+12,NaN,NaN,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,NaN,NaN
27,-12.7999929,-69.29968769,2004,4,100,297.6498617,1.012515102,0.206153548,0.007397812,2.53170698732724e-05,-0.082916054,-0.003615594,2.32147439749124e-05,-0.120596626,16596359.15,3.46311E+12,-0.029249759,0.326807303,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0,0.326807303
27,-12.7999929,-69.29968769,2005,4,100,297.7052358,0.916460733,0.231401127,0.007536853,2.70785688320208e-05,-0.113221922,-0.003735868,2.51164835717884e-05,-0.142848666,16670548.48,3.44817E+12,0.017667428,0.324052151,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.00976521,0.314286941
27,-12.7999929,-69.29968769,2006,4,100,297.7474925,0.881406636,0.249897473,0.007538172,2.74202211415301e-05,-0.14388986,-0.003782148,2.49970710506047e-05,-0.171870729,16749102.23,3.03301E+12,-0.010305808,0.255023536,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.001060913,0.253962622
27,-12.7999929,-69.29968769,2007,4,100,297.7759196,1.150994205,0.252930272,0.007604193,2.76429212954136e-05,-0.160577809,-0.003878235,2.50480009226188e-05,-0.189075776,16653028.98,3.30082E+12,-0.043445053,0.277692472,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.008009908,0.269682565
27,-12.7999929,-69.29968769,2008,4,100,297.8138529,0.959068887,0.236155181,0.007651366,2.97739936928843e-05,-0.172769594,-0.003918255,2.69361681067844e-05,-0.204977234,16778616.56,3.21832E+12,-0.091748317,0.304191455,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.019749592,0.284441863
27,-12.7999929,-69.29968769,2009,4,100,297.7834574,1.120147312,0.201282814,0.007950834,3.18735829796816e-05,-0.206202201,-0.004209797,2.9086742864642e-05,-0.243873058,16667201.31,3.74788E+12,-0.192847914,0.363964479,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.007194733,0.356769747
27,-12.7999929,-69.29968769,2010,4,100,297.8843943,1.288917511,0.17007733,0.007644088,3.27595493315118e-05,-0.208735483,-0.003879895,2.9654729606986e-05,-0.244354294,16785651.48,4.29164E+12,-0.229715241,0.465210359,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.009120052,0.456090307
27,-12.7999929,-69.29968769,2011,4,100,297.9413808,1.030265332,0.152261646,0.007657248,3.77487897066864e-05,-0.134169081,-0.003905864,3.50204389319944e-05,-0.166153768,16843872.15,4.38937E+12,-0.230050013,0.367165387,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.005277421,0.361887967
27,-12.7999929,-69.29968769,2012,4,100,297.9627889,1.080809471,0.190027662,0.007940672,4.00816833770295e-05,-0.081270869,-0.004189452,3.76723198079717e-05,-0.101446333,16818605.25,4.42143E+12,-0.202856447,0.222822954,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.010789231,0.212033723
27,-12.7999929,-69.29968769,2013,4,100,297.9799245,0.978954983,0.248268304,0.007820537,3.86610765458424e-05,-0.004425695,-0.004048487,3.64369608672913e-05,-0.014208391,16994245.5,4.24259E+12,-0.141491099,0.059262153,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.007475085,0.051787068
27,-12.7999929,-69.29968769,2014,4,100,297.8159027,1.061353948,0.317818819,0.008320118,4.25053375123779e-05,0.056607213,-0.004541535,4.140237137387e-05,0.050954688,16797254.94,4.78173E+12,-0.127895658,-0.025512507,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.027250379,-0.052762886
27,-12.7999929,-69.29968769,2015,4,100,297.8531189,1.282321374,0.373157823,0.008265922,3.68006860858638e-05,0.008503534,-0.004449419,3.58340069032127e-05,0.010758286,16781158.15,5.0834E+12,-0.109833459,0.036815447,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.024895701,0.011919747
27,-12.7999929,-69.29968769,2016,4,100,298.0070852,1.299039581,0.408879939,0.007818732,3.38400402968055e-05,-0.032326013,-0.003967217,3.25928344458353e-05,-0.018469916,16940964.69,4.98403E+12,-0.057531064,0.137750147,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,-0.004986414,0.142736561
27,-12.7999929,-69.29968769,2017,4,100,298.105957,1.234248998,0.425675447,0.007786411,3.15100539938664e-05,-0.002364115,-0.003929843,2.98316349701736e-05,0.025853824,16840453.56,4.98194E+12,0.054988625,0.217808799,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,-0.009631267,0.227440066
27,-12.7999929,-69.29968769,2018,4,100,298.0825958,1.293348795,0.376276475,0.007741543,2.84628768712029e-05,0.020872077,-0.003870118,2.61250230102993e-05,0.062438027,16857916.27,4.20128E+12,0.207136471,0.2792147,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.002795271,0.276419429
27,-12.7999929,-69.29968769,2019,4,100,298.0796611,1.243924618,0.3251625,0.007713942,2.97592793190095e-05,0.058839657,-0.003869923,2.7072946839322e-05,0.100419216,16872666.4,3.7207E+12,0.298342914,0.3610317,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.010933844,0.350097855
27,-12.7999929,-69.29968769,2020,4,100,298.184962,1.685218853,0.233985059,0.007595376,2.91019780806938e-05,0.082643267,-0.003767707,2.65959756089773e-05,0.11342538,16973942.9,4.61547E+12,0.337895049,0.369994578,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,-0.031323671,0.401318249
27,-12.7999929,-69.29968769,2021,4,100,298.2273407,2.056049313,0.193403289,0.007434557,3.21878401209179e-05,0.013247213,-0.003657737,2.95723800923389e-05,0.021749315,17121358,4.54938E+12,0.303189069,0.368917096,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,-0.018651439,0.387568535
27,-12.7999929,-69.29968769,2022,4,100,298.3847758,1.759661053,0.18712788,0.006527672,2.7535542954653e-05,-0.039969096,-0.002967921,2.45654572246504e-05,-0.053294288,16366564.93,1.26635E+13,0.255958546,0.304771496,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,-0.005833085,0.310604581
27,-12.7999929,-69.29968769,2023,4,100,298.6183828,2.439349464,0.185305104,0.005324458,2.13895559935732e-05,0.028387336,-0.002365938,1.73144538592364e-05,-0.049988104,13663018.49,3.22963E+13,0.39824146,0.267057555,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,0.004749221,0.262308335
27,-12.7999929,-69.29968769,2024,4,100,298.7782186,2.573861768,0.271953264,0.00510235,1.99402551192629e-05,0.140850691,-0.002287117,1.60910640140488e-05,-0.005390147,13233290.32,3.43807E+13,0.553844155,0.263114054,-56918.00781,0.085188963,371.4764709,0,21.35087585,-144.4324341,-44.37192535,0,-0.023013314,0.286127367
28,-12.79970577,-69.29999462,2000,4,100,297.2914836,1.682856391,NaN,0.006582934,1.74075302361261e-05,NaN,-0.002844479,1.54977550929481e-05,NaN,16433231.17,4.63895E+12,NaN,NaN,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,NaN,NaN
28,-12.79970577,-69.29999462,2001,4,100,297.4196981,1.377731105,NaN,0.006596117,1.82362617262034e-05,NaN,-0.00287708,1.59740469417946e-05,NaN,16488110.17,3.67194E+12,NaN,NaN,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,NaN,NaN
28,-12.79970577,-69.29999462,2002,4,100,297.5537381,1.199705321,NaN,0.007025917,2.08535293501465e-05,NaN,-0.003252298,1.88855535866569e-05,NaN,16524167.33,3.81785E+12,NaN,NaN,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,NaN,NaN
28,-12.79970577,-69.29999462,2003,4,100,297.5972137,0.995660436,NaN,0.007221731,2.38627792374714e-05,NaN,-0.00343475,2.17561504524226e-05,NaN,16618973.58,3.48508E+12,NaN,NaN,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,NaN,NaN
28,-12.79970577,-69.29999462,2004,4,100,297.6498617,1.012515102,0.206153548,0.007397812,2.53170698732724e-05,-0.082916054,-0.003615594,2.32147439749124e-05,-0.120596626,16596359.15,3.46311E+12,-0.029249759,0.445625927,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0,0.445625927
28,-12.79970577,-69.29999462,2005,4,100,297.7052358,0.916460733,0.231401127,0.007536853,2.70785688320208e-05,-0.113221922,-0.003735868,2.51164835717884e-05,-0.142848666,16670548.48,3.44817E+12,0.017667428,0.460071183,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.00485214,0.464923323
28,-12.79970577,-69.29999462,2006,4,100,297.7474925,0.881406636,0.249897473,0.007538172,2.74202211415301e-05,-0.14388986,-0.003782148,2.49970710506047e-05,-0.171870729,16749102.23,3.03301E+12,-0.010305808,0.529630293,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.007711147,0.53734144
28,-12.79970577,-69.29999462,2007,4,100,297.7759196,1.150994205,0.252930272,0.007604193,2.76429212954136e-05,-0.160577809,-0.003878235,2.50480009226188e-05,-0.189075776,16653028.98,3.30082E+12,-0.043445053,0.560562227,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0.001241431,0.559320795
28,-12.79970577,-69.29999462,2008,4,100,297.8138529,0.959068887,0.236155181,0.007651366,2.97739936928843e-05,-0.172769594,-0.003918255,2.69361681067844e-05,-0.204977234,16778616.56,3.21832E+12,-0.091748317,0.602947521,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.008000752,0.610948272
28,-12.79970577,-69.29999462,2009,4,100,297.7834574,1.120147312,0.201282814,0.007950834,3.18735829796816e-05,-0.206202201,-0.004209797,2.9086742864642e-05,-0.243873058,16667201.31,3.74788E+12,-0.192847914,0.637274675,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.000730668,0.638005343
28,-12.79970577,-69.29999462,2010,4,100,297.8843943,1.288917511,0.17007733,0.007644088,3.27595493315118e-05,-0.208735483,-0.003879895,2.9654729606986e-05,-0.244354294,16785651.48,4.29164E+12,-0.229715241,0.546915152,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0.014429399,0.532485753
28,-12.79970577,-69.29999462,2011,4,100,297.9413808,1.030265332,0.152261646,0.007657248,3.77487897066864e-05,-0.134169081,-0.003905864,3.50204389319944e-05,-0.166153768,16843872.15,4.38937E+12,-0.230050013,0.339222877,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0.037596832,0.301626044
28,-12.79970577,-69.29999462,2012,4,100,297.9627889,1.080809471,0.190027662,0.007940672,4.00816833770295e-05,-0.081270869,-0.004189452,3.76723198079717e-05,-0.101446333,16818605.25,4.42143E+12,-0.202856447,0.240546914,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0.029930761,0.210616153
28,-12.79970577,-69.29999462,2013,4,100,297.9799245,0.978954983,0.248268304,0.007820537,3.86610765458424e-05,-0.004425695,-0.004048487,3.64369608672913e-05,-0.014208391,16994245.5,4.24259E+12,-0.141491099,0.170819543,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.006344405,0.177163949
28,-12.79970577,-69.29999462,2014,4,100,297.8159027,1.061353948,0.317818819,0.008320118,4.25053375123779e-05,0.056607213,-0.004541535,4.140237137387e-05,0.050954688,16797254.94,4.78173E+12,-0.127895658,0.198130442,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.010717168,0.20884761
28,-12.79970577,-69.29999462,2015,4,100,297.8531189,1.282321374,0.373157823,0.008265922,3.68006860858638e-05,0.008503534,-0.004449419,3.58340069032127e-05,0.010758286,16781158.15,5.0834E+12,-0.109833459,0.352579129,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0.009974848,0.342604282
28,-12.79970577,-69.29999462,2016,4,100,298.0070852,1.299039581,0.408879939,0.007818732,3.38400402968055e-05,-0.032326013,-0.003967217,3.25928344458353e-05,-0.018469916,16940964.69,4.98403E+12,-0.057531064,0.404633648,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.011479537,0.416113185
28,-12.79970577,-69.29999462,2017,4,100,298.105957,1.234248998,0.425675447,0.007786411,3.15100539938664e-05,-0.002364115,-0.003929843,2.98316349701736e-05,0.025853824,16840453.56,4.98194E+12,0.054988625,0.393826896,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.005952949,0.399779845
28,-12.79970577,-69.29999462,2018,4,100,298.0825958,1.293348795,0.376276475,0.007741543,2.84628768712029e-05,0.020872077,-0.003870118,2.61250230102993e-05,0.062438027,16857916.27,4.20128E+12,0.207136471,0.398462622,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.001737365,0.400199987
28,-12.79970577,-69.29999462,2019,4,100,298.0796611,1.243924618,0.3251625,0.007713942,2.97592793190095e-05,0.058839657,-0.003869923,2.7072946839322e-05,0.100419216,16872666.4,3.7207E+12,0.298342914,0.39140896,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0.002034897,0.389374063
28,-12.79970577,-69.29999462,2020,4,100,298.184962,1.685218853,0.233985059,0.007595376,2.91019780806938e-05,0.082643267,-0.003767707,2.65959756089773e-05,0.11342538,16973942.9,4.61547E+12,0.337895049,0.343670518,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.023735968,0.367406486
28,-12.79970577,-69.29999462,2021,4,100,298.2273407,2.056049313,0.193403289,0.007434557,3.21878401209179e-05,0.013247213,-0.003657737,2.95723800923389e-05,0.021749315,17121358,4.54938E+12,0.303189069,0.348840647,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.022854191,0.371694838
28,-12.79970577,-69.29999462,2022,4,100,298.3847758,1.759661053,0.18712788,0.006527672,2.7535542954653e-05,-0.039969096,-0.002967921,2.45654572246504e-05,-0.053294288,16366564.93,1.26635E+13,0.255958546,0.315019008,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0.031846326,0.283172682
28,-12.79970577,-69.29999462,2023,4,100,298.6183828,2.439349464,0.185305104,0.005324458,2.13895559935732e-05,0.028387336,-0.002365938,1.73144538592364e-05,-0.049988104,13663018.49,3.22963E+13,0.39824146,0.294154531,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,0.008744111,0.285410421
28,-12.79970577,-69.29999462,2024,4,100,298.7782186,2.573861768,0.271953264,0.00510235,1.99402551192629e-05,0.140850691,-0.002287117,1.60910640140488e-05,-0.005390147,13233290.32,3.43807E+13,0.553844155,0.275955736,-5812.306641,0.015550432,636.7739258,-31.98044586,0,-126.1371841,-116.2500992,0,-0.008896176,0.284851912
29,-12.80028127,-69.29998905,2000,4,100,297.2914836,1.682856391,NaN,0.006582934,1.74075302361261e-05,NaN,-0.002844479,1.54977550929481e-05,NaN,16433231.17,4.63895E+12,NaN,NaN,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,NaN,NaN
29,-12.80028127,-69.29998905,2001,4,100,297.4196981,1.377731105,NaN,0.006596117,1.82362617262034e-05,NaN,-0.00287708,1.59740469417946e-05,NaN,16488110.17,3.67194E+12,NaN,NaN,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,NaN,NaN
29,-12.80028127,-69.29998905,2002,4,100,297.5537381,1.199705321,NaN,0.007025917,2.08535293501465e-05,NaN,-0.003252298,1.88855535866569e-05,NaN,16524167.33,3.81785E+12,NaN,NaN,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,NaN,NaN
29,-12.80028127,-69.29998905,2003,4,100,297.5972137,0.995660436,NaN,0.007221731,2.38627792374714e-05,NaN,-0.00343475,2.17561504524226e-05,NaN,16618973.58,3.48508E+12,NaN,NaN,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,NaN,NaN
29,-12.80028127,-69.29998905,2004,4,100,297.6498617,1.012515102,0.206153548,0.007397812,2.53170698732724e-05,-0.082916054,-0.003615594,2.32147439749124e-05,-0.120596626,16596359.15,3.46311E+12,-0.029249759,0.263836267,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,0,0.263836267
29,-12.80028127,-69.29998905,2005,4,100,297.7052358,0.916460733,0.231401127,0.007536853,2.70785688320208e-05,-0.113221922,-0.003735868,2.51164835717884e-05,-0.142848666,16670548.48,3.44817E+12,0.017667428,0.140845679,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,0.007770987,0.133074692
29,-12.80028127,-69.29998905,2006,4,100,297.7474925,0.881406636,0.249897473,0.007538172,2.74202211415301e-05,-0.14388986,-0.003782148,2.49970710506047e-05,-0.171870729,16749102.23,3.03301E+12,-0.010305808,0.141612225,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,0.019858479,0.121753746
29,-12.80028127,-69.29998905,2007,4,100,297.7759196,1.150994205,0.252930272,0.007604193,2.76429212954136e-05,-0.160577809,-0.003878235,2.50480009226188e-05,-0.189075776,16653028.98,3.30082E+12,-0.043445053,0.173103789,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,0.022571081,0.150532708
29,-12.80028127,-69.29998905,2008,4,100,297.8138529,0.959068887,0.236155181,0.007651366,2.97739936928843e-05,-0.172769594,-0.003918255,2.69361681067844e-05,-0.204977234,16778616.56,3.21832E+12,-0.091748317,0.119930499,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,0.015751812,0.104178687
29,-12.80028127,-69.29998905,2009,4,100,297.7834574,1.120147312,0.201282814,0.007950834,3.18735829796816e-05,-0.206202201,-0.004209797,2.9086742864642e-05,-0.243873058,16667201.31,3.74788E+12,-0.192847914,0.158138692,-16138.6582,0.030102387,290.3071899,21.21056557,49.83428574,-159.4532623,-25.84315491,0,-0.001406241,0.159544933
