sampleID,sampleLat,sampleLon,year,window_years,fc,t2m_mean,t2m_var,t2m_ac,tp_mean,tp_var,tp_ac,def_mean,def_var,def_ac,ssrd_mean,ssrd_var,ssrd_ac,TAC_EVI2_bimonthly_24,Coef1,Coef2,Coef3,Coef4,Coef5,Coef6,Coef7,Coef8,diff,eTAC
42,-16.02000151,-62.72965871,2015,4,100,296.5641785,2.647681758,0.160560518,0.00474824,9.28E-06,-0.098640721,-0.001055563,7.29E-06,-0.145464714,17454809.56,7.56954E+12,0.039385849,0.200182262,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.01702051,0.217202771
42,-16.02000151,-62.72965871,2016,4,100,296.5832977,2.636115766,0.243136434,0.004624173,9.74E-06,-0.142491597,-0.000950777,7.55E-06,-0.176902778,17448930.56,7.45175E+12,0.067866864,0.208555034,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.025857751,0.234412785
42,-16.02000151,-62.72965871,2017,4,100,296.711141,2.479124093,0.276969224,0.004844682,1.06E-05,-0.157119397,-0.001166257,8.14E-06,-0.170754536,17458464.1,7.75282E+12,0.146379705,0.188300997,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.011543181,0.199844178
42,-16.02000151,-62.72965871,2018,4,100,296.7012482,2.42718237,0.202534474,0.004776435,1.05E-05,-0.117375779,-0.001099988,7.55E-06,-0.117495976,17692973.75,6.08052E+12,0.21055425,0.144607477,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.009171524,0.153779002
42,-16.02000151,-62.72965871,2019,4,100,296.7154439,2.429331254,0.104341245,0.004459542,9.75E-06,-0.022343689,-0.000893384,6.32E-06,-0.023302404,17814542.88,5.37086E+12,0.241911228,0.120200729,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.012492955,0.132693684
42,-16.02000151,-62.72965871,2020,4,100,296.9629161,2.816845088,0.013716774,0.004210064,8.88E-06,0.095001426,-0.00072093,5.29E-06,0.08925699,18129544.46,6.08686E+12,0.273328834,0.117824687,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.054760682,0.172585369
42,-16.02000151,-62.72965871,2021,4,100,296.9783986,3.320676563,0.00614686,0.004026351,1.04E-05,0.200251452,-0.000671939,6.41E-06,0.176734179,18196062.33,5.51884E+12,0.27911543,0.136094096,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.045005927,0.181100023
42,-16.02000151,-62.72965871,2022,4,100,297.0930278,3.034858057,0.04175564,0.003545813,9.24E-06,0.254098956,-0.000396097,5.48E-06,0.221007539,17425835.66,1.44121E+13,0.290119569,0.10645484,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.018115763,0.124570604
42,-16.02000151,-62.72965871,2023,4,100,297.2960765,3.658104777,0.097676148,0.002968431,8.73E-06,0.307892962,-0.000386926,4.94E-06,0.227317361,14541802.76,3.45792E+13,0.451893951,0.093199625,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.026274041,0.119473666
42,-16.02000151,-62.72965871,2024,4,100,297.3728638,3.765672069,0.21510786,0.002786811,8.10E-06,0.363363901,-0.000385633,4.31E-06,0.238329305,13919368.05,3.41648E+13,0.603121268,0.070049844,5551.091797,0,747.0299072,-225.8439484,-182.3631134,-230.7378693,-60.41147614,80.29426575,-0.046138054,0.116187898
43,-16.01974534,-62.72999797,2000,4,100,295.9846802,3.683121303,NaN,0.004415518,6.78E-06,NaN,-0.000742546,4.77E-06,NaN,17270407.67,5.18219E+12,NaN,NaN,-2796.692383,0.011548535,1073.732666,-337.5966187,-149.0185242,-206.8938751,-71.26409912,55.79110336,NaN,NaN
43,-16.01974534,-62.72999797,2001,4,100,296.1445516,3.093628178,NaN,0.004474345,7.07E-06,NaN,-0.000802234,4.59E-06,NaN,17426869.08,5.21608E+12,NaN,NaN,-2796.692383,0.011548535,1073.732666,-337.5966187,-149.0185242,-206.8938751,-71.26409912,55.79110336,NaN,NaN
43,-16.01974534,-62.72999797,2002,4,100,296.3719889,2.942458425,NaN,0.004407586,7.04E-06,NaN,-0.000714493,4.74E-06,NaN,17602653.44,5.87617E+12,NaN,NaN,-2796.692383,0.011548535,1073.732666,-337.5966187,-149.0185242,-206.8938751,-71.26409912,55.79110336,NaN,NaN
