sampleID,sampleLat,sampleLon,t2m_ave,t2m_var,t2m_ac,tp_ave,tp_var,tp_ac,def_ave,def_var,def_ac,ssrd_ave,ssrd_var,ssrd_ac,fc
4709,-22.7,-42.6,295.157648925781,5.26095135816563,0.195492029222032,0.00490659125711924,1.41137057064838e-05,0.0386703164664771,0.00816465168822712,1.96564902379006e-05,0.0903062823883835,16801750.53,17859935779536.7,0.140775200469374,8
4711,-22.3,-48.1,294.454738769531,5.45590404670175,0.131952318398675,0.00403785988905611,1.20186885133957e-05,0.0500856301912483,0.00702095458190721,1.84148975477796e-05,0.119545341712448,17875933.1316667,16337492737970.6,0.111681072219859,0
4713,-6.6,-61.6,299.233592936198,1.25403312468542,0.480414916362249,0.00701741617983013,1.90532438208062e-05,0.15660383826224,0.0105645851809822,2.0486151528466e-05,0.201552276672588,16041247.6183333,9794954837810.3,0.260722083117284,100
4714,0.6,-59,298.608319498698,1.48080531483045,0.52608975122259,0.00742271040061799,2.55253762281386e-05,0.143950795957166,0.0110976078497091,2.44509231752272e-05,0.189055899807672,16056272.5333333,12357296882880.8,0.250156632998069,100
4715,-0.2,-53.7,299.100370279948,2.62909191526232,0.41048146740622,0.00516119680364985,1.85077801051392e-05,0.18153983603065,0.00818648552209197,2.07648332524757e-05,0.252953354992862,17027461.8416667,17596026185290.8,0.267046787550866,100
4718,-10,-63.6,299.003970540365,1.31556488403043,0.425025567447573,0.00577242509791953,1.81203472368962e-05,0.209363657482337,0.00906109048073195,2.24260442938945e-05,0.262869871763799,16904923.3816667,10500335054034.6,0.26534188393869,0
4721,-10.6,-51.8,299.746770019531,2.16945992926092,0.382277596329748,0.00458901105117964,1.80683951771222e-05,0.0208400223466626,0.007300188044505,2.61323531391233e-05,0.0961620674387709,18210663.345,10876941976986.4,0.125114459574416,0
4723,-7,-66.1,298.886704915365,0.950666164880745,0.514273033824845,0.00623265568906694,1.35013911223578e-05,0.130954461764958,0.00983900759332755,1.49679034451097e-05,0.16028433525346,16234237.9783333,10214194396572.3,0.318305021457192,100
4726,-17.7,-62.5,297.807453613281,5.49935293921858,0.094988354575091,0.00293699383151155,4.32792722680854e-06,0.0899113752798894,0.00580420093647263,9.31685696110812e-06,0.222259689056826,17046952.8116667,17798909539157.9,0.262005379279181,0
4733,-6.5,-69.5,298.635337727865,0.655294838485245,0.475992773907159,0.00652909098028128,1.1153409801801e-05,0.260311367343451,0.0101156883515068,1.21696494714879e-05,0.291200388952059,16211030.255,9991564171191.34,0.310424130182149,100
4734,-16.9,-51.6,296.846756998698,2.2804885319078,0.229279625609564,0.00356728131148031,1.41484385587753e-05,-0.0433518847294497,0.00594076893178434,2.16174284913482e-05,0.0439302166152258,18297254.77,11617430068025,0.0873665374595327,0
4735,-1.6,-69.2,298.657049967448,0.564993090860155,0.469148262527422,0.00844926002726424,8.82640627764197e-06,0.151095905430712,0.0120177783271841,9.51658618264851e-06,0.163747265708438,15446358.9816667,9413584765305.04,0.28525906286826,100
4739,-4,-70.2,298.773482259115,0.512242543840222,0.507079878702791,0.00804595464762921,1.02116144040465e-05,0.26007580978085,0.0117143312042269,1.09283892172919e-05,0.25951056980007,15416776.2916667,9301735416470.81,0.332247738515366,100
4741,0.2,-61,299.026971842448,1.22337067383122,0.520337493421144,0.00745359575123681,1.84127530632117e-05,0.0953960691630149,0.011088326216947,1.74272880806223e-05,0.115328984598344,15621560.035,11046035244358.5,0.271939467304941,100
4743,-11.1,-49.7,300.770611165365,2.62960769445136,0.366632916163678,0.00434259071085118,1.84676308597411e-05,0.0699412298770936,0.00718236998725198,2.82066294093654e-05,0.15475727825304,18401720.7866667,11135800316395.5,0.0905978895508641,82
4744,0.1,-51.2,299.450168457031,1.56064770918825,0.487272028423239,0.00618872982488635,2.51138844504882e-05,0.12758978407258,0.00920957509156627,2.68597136555589e-05,0.158412137638827,16558783.2883333,18590884845081.9,0.352463172742219,92
4745,-4.2,-57.6,299.325135904948,1.37438607001318,0.573230338999502,0.00716089055194364,1.81669928666145e-05,0.19313152194026,0.0109476570204909,1.75446498495476e-05,0.239436040769472,16056165.6133333,10821402454565,0.286121761042065,100
4747,-13.5,-55.8,298.377010904948,1.50511713454489,0.295544140046342,0.00406081166588876,1.52019624322058e-05,0.0646307136350621,0.00683047075295065,2.37139335500298e-05,0.149367009695547,18303725.7033333,10783932167173.7,0.114483341145792,0
4749,7.9,-75.5,299.674100748698,1.45375381044653,0.524769350616773,0.00518073241173018,6.92875462243078e-06,0.200496656059789,0.00870353985524465,8.66872137205027e-06,0.220644163387665,16815624.1316667,9953356468124.86,0.220718058454194,0
4753,-14.5,-52.2,299.864914550781,2.15313819741924,0.311621188128598,0.00403827750043983,1.7939632906819e-05,0.0205967154562936,0.00676876922057981,2.78069724622034e-05,0.0856235846720106,18417407.1833333,10981980709284.8,0.129976763433335,51
4754,-6.2,-59,299.251008300781,1.80641847269392,0.482660196385253,0.0078161775781579,2.41838777995628e-05,0.07280940060802,0.011378865846879,2.76377864303568e-05,0.164722415186104,16236795.9516667,9672819335711.35,0.19225506494812,100
4760,9,-81.7,297.552199707031,0.565341218293311,0.529249557892889,0.0127138060882377,3.37564393299272e-05,0.112265741298759,0.0171684684084418,3.77131026087881e-05,0.132848774998205,14626667.9583333,10265996208265.7,0.16787372470296,0
4761,-1.6,-75.1,298.129387207031,0.626082113899515,0.345545648083271,0.00778119456896093,7.09907483861105e-06,0.114004530893531,0.0112249738934527,7.80126518782383e-06,0.13365401873589,15264811.8516667,10051566422914,0.200362828492869,100
4766,-1,-69.2,298.196659342448,0.526632369744073,0.476000430717584,0.00883463168652573,8.4966436531877e-06,0.17711327155239,0.0124037367056978,9.35386256765752e-06,0.19094027858027,15440802.8616667,9362421587431.7,0.276972017694424,100
4767,-14.4,-67.3,298.156594238281,2.78675694740138,0.21994430681537,0.00509523024932908,1.3394736079938e-05,0.0862618264669907,0.00867301264617708,1.82304194589038e-05,0.134691030600537,16429947.755,12371649155281.9,0.184860842645715,86
4768,-1.6,-75.2,298.101496582031,0.633112465085393,0.339855380084132,0.0076366046150603,6.45005813650741e-06,0.0896763026756226,0.0111380680078097,7.19459131650903e-06,0.111216958412287,15248058.365,10033100059994,0.204127476524827,100
4769,-22.4,-45.7,292.624055175781,4.97967025307309,0.159222404665702,0.00280396599033944,6.16322105552121e-06,0.0453250338087376,0.00510047755846851,1.01256771957333e-05,0.130548859403271,16833144.375,13584676204403.4,0.12023927631145,0
4774,0.4,-63.4,299.314621582031,1.62456148766554,0.586726572080315,0.00580280104528356,1.31857506769553e-05,0.105087879198461,0.00941560398353128,1.25149170071252e-05,0.161759905045305,16130013.8383333,11355615785674.2,0.261023142414478,100
4775,-18.3,-64.4,289.869191894531,3.08156284555743,0.178119959263145,0.00220951098031946,3.2586213391522e-06,0.0266020996440522,0.00422530377608685,5.5847506126821e-06,0.1297008674393,17112756.0416667,14290022628609.1,0.159206339569198,47
4777,-15.1,-52.2,299.523579915365,2.41697996613905,0.284736213910311,0.00356216381815386,1.51154930504032e-05,-0.0277002851504531,0.00642245221152715,2.46324356301042e-05,0.0602657759318164,18829467.7416667,11723099649497.6,0.132113508139439,0
4779,8.9,-80.8,297.855682779948,0.514419256731153,0.568063634512056,0.0113006792186449,1.82244202598258e-05,0.0800191543557056,0.0154748520053302,2.13026132499943e-05,0.101532992419628,14239328.365,9604578540419.15,0.20379791210712,100
4780,-14.4,-69,286.443449707031,1.00368438555046,0.422547754938843,0.00749266300932504,1.37459340124324e-05,0.0238890382516838,0.0100835934013594,1.66630132054486e-05,0.0431330256471676,14736131.2316667,10162034684700.5,0.0918538276793342,95
4781,-2.2,-61.5,298.859842936198,0.94239788568073,0.501323700576203,0.0082224789543155,1.52498422495296e-05,0.182545721514859,0.0119557449223551,1.52891059203197e-05,0.194482854774494,15610308.5583333,10452740626819.9,0.265282199951171,100
4785,0.3,-73.9,297.984914550781,0.777243209477252,0.286530577153482,0.00758830889196058,8.02791893144941e-06,0.0378142844336749,0.0111571642421768,8.18082647543632e-06,0.0649924683358879,15688274.455,11533873494274.5,0.112263355942319,100
4787,-17.3,-62.1,298.331177571615,4.99212650451307,0.109596550410439,0.00284789368493269,5.03119362810985e-06,0.124447777751306,0.00548850125616203,1.11268689204598e-05,0.243137038535595,17480679.625,16704083366928.7,0.208173999031412,0
4788,-5.8,-57.6,299.704556477865,1.84605383502135,0.496684605253299,0.00597497735769139,1.65535332127307e-05,0.137650675766669,0.00951704342670079,1.86955168075447e-05,0.200872679783006,16859795.2466667,10620389526394.6,0.253209536055784,100
4790,-1.6,-54.5,299.708964029948,2.9695632371848,0.48722185096018,0.00533497345841776,2.03821503550784e-05,0.315019229624196,0.00864349187559734,2.38239034632981e-05,0.38642365930533,17481535.3583333,16142143000751.5,0.311763484094779,37
4791,-4.3,-60.5,299.490363769531,1.29843669885178,0.501808893254228,0.00705576604338906,1.58489221220365e-05,0.0964524875057299,0.0106994171653059,1.60285689755307e-05,0.135399388527593,15711291.665,10020475744251.8,0.24767959612919,55
4792,-10.2,-72.7,297.624621582031,0.785356922343024,0.40275504324307,0.00572692486341111,1.04268720686023e-05,0.0696882499851536,0.00928403381917936,1.25550532234986e-05,0.135557195682167,16676656.1483333,10089314677004,0.133777815980987,100
4794,-5.2,-70.4,298.378788248698,0.540080738090884,0.519699345284941,0.00696959206213554,9.61569300701669e-06,0.286412299678147,0.0104796773474663,1.0551043439598e-05,0.297292806269503,15589791.465,9234019888972.01,0.386910182664616,100
4795,-5.3,-77.7,293.252954915365,0.488302629487703,0.511539823511405,0.00876938874251209,7.71019738887898e-06,0.167653105484422,0.0120450948927707,9.24748874396132e-06,0.177136484451005,16541082.005,10927481186934.6,0.261062922218724,95
4799,-17.1,-49.2,297.036874186198,2.59188267470934,0.246443926634144,0.00352710568823246,1.30111904643212e-05,0.00495854256554086,0.00627699282031832,2.21219136646606e-05,0.0997368579179659,18845331.23,12803079851898,0.107093215295172,51
4801,-11.4,-53.9,298.955845540365,1.77688432593742,0.346725034976096,0.00437241151894644,1.62100808187488e-05,-0.0045044375229297,0.00744357223743464,2.37314394467078e-05,0.101738347900594,17826071.93,10712705151816.6,0.109869680181497,100
4803,-12,-65,299.079738769531,1.32615914380072,0.286167880599064,0.00484077030186503,1.32177350130755e-05,0.160830467916632,0.00857524416113544,1.68553476040232e-05,0.195684677062075,17125080.8583333,10754707615186.4,0.253070810519903,100
4804,-12.2,-61.4,298.635480957031,1.41444572627544,0.406180900267345,0.00435389387519933,1.38376490126289e-05,0.0850045437100919,0.00735154789350209,1.93890804084259e-05,0.171364674691782,17454796.3383333,10536994249995.9,0.269597690083739,0
4808,-4.5,-56.3,299.675135904948,1.59447313607669,0.555656202481799,0.00581103834425448,1.49673957578962e-05,0.267980326478664,0.00962272023728777,1.42056432105471e-05,0.308841106986083,16796914.285,11700975002751.9,0.276210200915409,100
4810,-12.2,-53,299.044335123698,1.76270817717514,0.338876237254425,0.00428016554007722,1.67382964502497e-05,0.0312632604050721,0.00724588373895529,2.47854605033186e-05,0.117266251103192,17830532.9,10757756113511.9,0.123437505119654,100
4812,-22,-46.4,292.068853352865,4.69599653622711,0.143286218973581,0.00507946603016838,1.85978762219549e-05,-0.00912351316347824,0.00776399487025325,2.55549019607697e-05,0.0385788564112783,17358685.4983333,13935160852006.1,0.112105949721033,0
4821,-7.2,-60.4,299.097635904948,1.40874623313729,0.514690136370765,0.00684527371079336,1.92169691779071e-05,0.176853248230319,0.0103721637170202,2.0982414977031e-05,0.24938773994104,16086649.945,9711774742185.16,0.24411374846754,100
4822,-12.3,-62.5,298.807518717448,1.2854056857096,0.388769320010458,0.00473353133534147,1.33054756745124e-05,0.10398245182014,0.00805535189959907,1.91510303641996e-05,0.195758109967317,17379009.285,10504791684963.3,0.295560831350482,100
4824,-4.9,-55.2,298.672421061198,2.12251247574188,0.455815380129705,0.00571186072706041,1.73232512979036e-05,0.173362274344468,0.00885485326297688,1.95441999463242e-05,0.242685715271314,16476807.7416667,11783989630173.3,0.309675514587798,100
4828,-0.3,-75.4,298.060884602865,0.692601799748946,0.281926415010294,0.00824661279912107,8.58950554384829e-06,0.0554216703548253,0.0116873290828274,8.93014661845158e-06,0.0754145251319951,15295002.1516667,10840885963078,0.110111206662494,100
4830,-3.5,-70.3,298.206288248698,0.500910991896089,0.509932873816593,0.00818842183022449,9.3306957714539e-06,0.198418425143016,0.0116989272382731,1.03082729120117e-05,0.200313217983244,15367988.705,9368873421266.38,0.320123432424796,100
4833,-17.4,-64.6,293.488339029948,3.36146338611874,0.165915895438806,0.00713145044011374,2.39354557502434e-05,0.183573835106212,0.0102507504029199,2.67680246374952e-05,0.196736074752054,15155074.3916667,13741690398488.4,0.290744148394981,100
4835,0.2,-55.8,298.500194498698,2.38410022438104,0.515253182648442,0.00560548860766479,1.94609453799116e-05,0.207464259597995,0.00896691628608096,2.1413677002312e-05,0.302789833257471,17281374.1883333,16051829027040.5,0.291031524629131,100
4836,-13.1,-50.7,300.823221842448,2.42783492243742,0.340949268905741,0.00392253475475684,1.6831965696917e-05,-0.0717456292543147,0.00666156256628161,2.61224658592921e-05,0.000487720713722456,18522330.325,11463557360594.2,0.0927315689329302,44
4838,-4.4,-59.3,299.500767415365,1.31597236463391,0.523266657261885,0.00738311268922795,1.71511776706969e-05,0.149778997919691,0.0110306942469712,1.72378574128538e-05,0.202532764345217,15925408.375,10329235740505.3,0.260785774158827,100
4839,-6.7,-55.8,298.843579915365,2.1820618925678,0.434486964240389,0.00621203442188137,2.22977713199424e-05,0.0692748068857071,0.00942461195641045,2.62162272876173e-05,0.149444180524878,16883358.2633333,10877324997539.3,0.19932680463074,100
4840,-2.8,-69.8,298.547473144531,0.546675644241847,0.516807254754725,0.00781541358058651,7.82853371534291e-06,0.157614875924493,0.0113579243747517,8.46866323068048e-06,0.171425763171966,15339840.745,9373113538304.97,0.33279403604231,100
4841,-1.5,-61.1,298.793371582031,1.0182434982779,0.535282445078489,0.00835644734111459,1.62756595093307e-05,0.171643451895383,0.0118985891747676,1.54046387444854e-05,0.182998456625903,15433046.4316667,10206292530634.7,0.298924263469558,100
4842,-5.1,-56.8,299.465220540365,1.47403123475171,0.536101749454437,0.00649679618206089,1.81584770798695e-05,0.183904140457165,0.0102764774697668,1.68825794825885e-05,0.190304521158027,16537758.0833333,11068061241120,0.27162429784629,100
4847,-2.5,-58.2,299.720793457031,1.57207160528886,0.554507966425279,0.0074525347045225,2.04973722546869e-05,0.103395603164342,0.010841246496008,1.77479699203319e-05,0.0792567107504295,15721490.4966667,12615156595859.8,0.329999254666426,100
4848,-15.4,-65.5,298.165363769531,3.13301219755391,0.164223772401116,0.00558219636499416,1.50945892007633e-05,0.193654885666168,0.00885507969205112,1.94812807423507e-05,0.236646080784635,16548783.6316667,12207699339137.6,0.244322368937833,0
4849,0.2,-70.1,298.103384602865,0.522735631704463,0.414314096341458,0.00783860565396026,7.86355871645265e-06,0.0828808741765147,0.0114352277689613,8.1532138753524e-06,0.102967277460851,15591693.095,9791103006643.6,0.182534387080464,100
4851,-17.5,-61.9,298.449673665365,5.27708314681066,0.115698415522752,0.00275022258598862,4.41665979421865e-06,0.150862614348891,0.00527972156264392,9.41703106961091e-06,0.279490694395716,17457669.9783333,17133911686713.1,0.21238724182187,0
4852,-18.3,-53.3,296.380025227865,2.46512484409272,0.175215068401353,0.00374065916209058,1.13897167076264e-05,0.152145854497136,0.00645937010335312,1.89686879421038e-05,0.237964678612059,18295559.5666667,12529707183845.1,0.130074269471244,76
4854,0.6,-71,297.898033040365,0.573293747239421,0.407588204030033,0.00794454218625712,8.3099901839691e-06,0.120361682922498,0.0116127603435113,8.56237817426043e-06,0.149442999557842,15653154.4416667,10464149164864.6,0.0986699297426601,100
4856,-18.9,-63.2,297.138612467448,7.59628723162804,0.154324011282578,0.00252168014882651,5.06497084521457e-06,0.149368584643722,0.00488707071717727,1.15458278649977e-05,0.285140632238803,17051822.285,19164040992545.9,0.20054066719463,79
4857,-5.8,-69.6,298.374881998698,0.613216369231143,0.496076316861946,0.00653653441239536,9.88954389502447e-06,0.307399686830807,0.0101041930736392,1.08769068699211e-05,0.336127150168148,15909290.0583333,9564974395390.15,0.343828651162,98
4859,-2.8,-52.5,299.193755696615,1.92581464224369,0.477926591797558,0.00610852565233169,2.2251102925015e-05,0.208518931775182,0.00907101600823807,2.34415799551693e-05,0.245185932105438,16615532.0483333,16780219760721.3,0.354017177435976,0
